Categoria,Diagnostico,CID10
Doenças preveníveis por imunização e condições sensíveis,Coqueluche,A37
Doenças preveníveis por imunização e condições sensíveis,Difteria,A36
Doenças preveníveis por imunização e condições sensíveis,Tétano,A33
Doenças preveníveis por imunização e condições sensíveis,Tétano,A34
Doenças preveníveis por imunização e condições sensíveis,Tétano,A35
Doenças preveníveis por imunização e condições sensíveis,Parotidite,B26
Doenças preveníveis por imunização e condições sensíveis,Rubéola,B06
Doenças preveníveis por imunização e condições sensíveis,Sarampo,B05
Doenças preveníveis por imunização e condições sensíveis,Febre Amarela,A95
Doenças preveníveis por imunização e condições sensíveis,Hepatite B,B16
Doenças preveníveis por imunização e condições sensíveis,Meningite por Haemophilus,G000
Doenças preveníveis por imunização e condições sensíveis,Meningite Tuberculosa,A170
Doenças preveníveis por imunização e condições sensíveis,Tuberculose miliar,A19
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A150
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A151
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A152
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A153
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A154
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A155
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A156
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A157
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A158
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A159
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A160
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A161
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A162
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A163
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A164
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A165
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A166
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A167
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A168
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A169
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A171
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A172
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A173
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A174
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A175
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A176
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A177
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A178
Doenças preveníveis por imunização e condições sensíveis,Tuberculose Pulmonar,A179
Doenças preveníveis por imunização e condições sensíveis,Outras Tuberculoses,A18
Doenças preveníveis por imunização e condições sensíveis,Febre reumática,I00
Doenças preveníveis por imunização e condições sensíveis,Febre reumática,I01
Doenças preveníveis por imunização e condições sensíveis,Febre reumática,I02
Doenças preveníveis por imunização e condições sensíveis,Sífilis,A51
Doenças preveníveis por imunização e condições sensíveis,Sífilis,A52
Doenças preveníveis por imunização e condições sensíveis,Sífilis,A53
Doenças preveníveis por imunização e condições sensíveis,Malária,B50
Doenças preveníveis por imunização e condições sensíveis,Malária,B51
Doenças preveníveis por imunização e condições sensíveis,Malária,B52
Doenças preveníveis por imunização e condições sensíveis,Malária,B53
Doenças preveníveis por imunização e condições sensíveis,Malária,B54
Doenças preveníveis por imunização e condições sensíveis,Ascaridiase,B77
Gastroenterites Infecciosas e complicações,Desidratação,E86
Gastroenterites Infecciosas e complicações,Gastroenterites,A00
Gastroenterites Infecciosas e complicações,Gastroenterites,A01
Gastroenterites Infecciosas e complicações,Gastroenterites,A02
Gastroenterites Infecciosas e complicações,Gastroenterites,A03
Gastroenterites Infecciosas e complicações,Gastroenterites,A04
Gastroenterites Infecciosas e complicações,Gastroenterites,A05
Gastroenterites Infecciosas e complicações,Gastroenterites,A06
Gastroenterites Infecciosas e complicações,Gastroenterites,A07
Gastroenterites Infecciosas e complicações,Gastroenterites,A08
Gastroenterites Infecciosas e complicações,Gastroenterites,A09
Anemia,Anemia por deficiência de ferro,D50
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E40
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E41
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E42
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E43
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E44
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E45
Deficiências Nutricionais,Kwashiokor e outras formas de desnutrição protéico calórica,E46
Deficiências Nutricionais,Outras deficiências nutricionais,E50
Deficiências Nutricionais,Outras deficiências nutricionais,E51
Deficiências Nutricionais,Outras deficiências nutricionais,E52
Deficiências Nutricionais,Outras deficiências nutricionais,E53
Deficiências Nutricionais,Outras deficiências nutricionais,E54
Deficiências Nutricionais,Outras deficiências nutricionais,E55
Deficiências Nutricionais,Outras deficiências nutricionais,E56
Deficiências Nutricionais,Outras deficiências nutricionais,E57
Deficiências Nutricionais,Outras deficiências nutricionais,E58
Deficiências Nutricionais,Outras deficiências nutricionais,E59
Deficiências Nutricionais,Outras deficiências nutricionais,E60
Deficiências Nutricionais,Outras deficiências nutricionais,E61
Deficiências Nutricionais,Outras deficiências nutricionais,E62
Deficiências Nutricionais,Outras deficiências nutricionais,E63
Deficiências Nutricionais,Outras deficiências nutricionais,E64
"Infecções de ouvido, nariz e garganta",Otite média supurativa,H66
"Infecções de ouvido, nariz e garganta",Nasofaringite aguda [resfriado comum],J00
"Infecções de ouvido, nariz e garganta",Sinusite aguda,J01
"Infecções de ouvido, nariz e garganta",Faringite aguda,J02
"Infecções de ouvido, nariz e garganta",Amigdalite aguda,J03
"Infecções de ouvido, nariz e garganta",Infecção Aguda VAS,J06
"Infecções de ouvido, nariz e garganta","Rinite, nasofaringite e faringite crônicas",J31
Pneumonias bacterianas,Pneumonia Pneumocócica,J13
Pneumonias bacterianas,Pneumonia por Haemophilus infuenzae,J14
Pneumonias bacterianas,Pneumonia por Streptococus,J153
Pneumonias bacterianas,Pneumonia por Streptococus,J154
Pneumonias bacterianas,Pneumonia bacteriana NE,J158
Pneumonias bacterianas,Pneumonia bacteriana NE,J159
Pneumonias bacterianas,Pneumonia lobar NE,J181
Asma,Asma,J45
Asma,Asma,J46
Doencas pulmonares,Bronquite aguda,J20
Doencas pulmonares,Bronquite aguda,J21
Doencas pulmonares,Bronquite não especificada como aguda ou crônica,J40
Doencas pulmonares,Bronquite crônica simples e a mucopurulenta,J41
Doencas pulmonares,Bronquite crônica não especificada,J42
Doencas pulmonares,Enfisema,J43
Doencas pulmonares,Bronquectasia,J47
Doencas pulmonares,Outras doenças pulmonares obstrutivas crônicas,J44
Hipertensão,Hipertensão essencial,I10
Hipertensão,Doença cardíaca hipertensiva,I11
Angina,Angina pectoris,I20
Insuficiência Cardíaca,Insuficiência Cardíaca,I50
Insuficiência Cardíaca,Edema agudo de pulmão,J81
Doenças Cerebrovasculares,Doenças Cerebrovasculares,G45
Doenças Cerebrovasculares,Doenças Cerebrovasculares,G46
Doenças Cerebrovasculares,Doenças Cerebrovasculares,I63
Doenças Cerebrovasculares,Doenças Cerebrovasculares,I64
Doenças Cerebrovasculares,Doenças Cerebrovasculares,I65
Doenças Cerebrovasculares,Doenças Cerebrovasculares,I66
Doenças Cerebrovasculares,Doenças Cerebrovasculares,I67
Doenças Cerebrovasculares,Doenças Cerebrovasculares,I69
Diabetes melitus,Com coma ou cetoacidose,E100
Diabetes melitus,Com coma ou cetoacidose,E101
Diabetes melitus,Com coma ou cetoacidose,E110
Diabetes melitus,Com coma ou cetoacidose,E111
Diabetes melitus,Com coma ou cetoacidose,E120
Diabetes melitus,Com coma ou cetoacidose,E121
Diabetes melitus,Com coma ou cetoacidose,E130
Diabetes melitus,Com coma ou cetoacidose,E131
Diabetes melitus,Com coma ou cetoacidose,E140
Diabetes melitus,Com coma ou cetoacidose,E141
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E102
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E103
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E104
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E105
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E106
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E107
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E108
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E112
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E113
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E114
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E115
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E116
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E117
Diabetes melitus,"Com complicações (renais, oftalmicas, neurol., circulat., periféricas, múltiplas, outras e NE)",E118
